,mass,count,isolated
5572,355.03065159375,30,False
5573,343.15505965625,30,False
5574,625.30186003125,30,False
5575,763.573044603774,30,False
5576,763.499950088236,30,False
5577,381.301188710526,30,False
5578,311.901368515152,29,True
5579,489.304292866667,29,False
5580,379.009520354839,29,False
5581,557.506023848485,29,False
5582,289.07205365625,29,False
5583,643.442651411765,29,False
5584,199.097641617647,29,False
5585,459.353346166667,29,True
5586,687.541684966667,29,False
5587,303.233102380952,29,False
5588,473.332085,29,False
5589,859.521489636364,29,False
5590,359.207762606061,29,False
5591,371.04098265625,29,False
5592,561.407159533333,29,False
5593,371.092469878788,29,True
5594,941.672953611111,29,False
5595,763.463944870968,29,False
5596,603.135954515152,29,False
5597,611.479997327273,29,False
5598,559.385224234043,29,False
5599,345.08269596875,29,False
5600,545.311596658537,29,False
5601,423.239118944444,29,False
5602,553.280653735294,29,False
5603,196.1556125,29,True
5604,672.488966228571,29,True
5605,603.483424675676,29,False
5606,547.328250027027,29,True
5607,285.0615278,29,False
5608,797.578461942308,29,False
5609,984.60356416129,29,True
5610,335.295543152174,29,False
5611,529.062703310345,29,False
5612,503.128334078947,29,True
5613,615.389795105263,29,False
5614,196.1580184,29,True
5615,307.043534413793,29,False
5616,473.124164676471,29,False
5617,421.296146341463,29,False
5618,160.810514473684,29,True
5619,214.831206575,29,True
5620,339.181040763158,29,False
5621,259.02292071875,29,True
5622,716.52338471875,29,False
5623,425.269726840909,29,False
5624,457.363593419753,29,False
5625,527.304765783784,29,False
5626,291.05087278125,29,False
5627,811.499007878788,29,True
5628,365.160784285714,29,False
5629,587.472384477273,29,False
5630,741.471198882353,29,False
5631,301.071911181818,29,False
5632,297.155032137931,29,True
5633,705.472447882353,29,False
5634,853.583811288889,29,False
5635,677.455399933333,29,False
5636,323.134678941177,29,True
5637,697.404005896552,29,False
5638,409.092676882353,29,False
5639,477.357047589744,29,True
5640,323.22294415625,29,False
5641,630.474920756757,29,False
5642,546.472836314286,29,True
5643,811.573442911111,29,False
5644,269.212599547619,29,False
5645,711.593314147059,29,False
5646,297.206988238095,29,False
5647,841.568289135135,29,False
5648,633.088743903226,29,False
5649,445.135163575758,29,False
5650,253.215719911111,29,True
5651,277.03313975,29,True
5652,833.52084659375,29,True
5653,469.321801307692,29,True
5654,191.814049051282,29,True
5655,577.353476657895,29,True
5656,165.4826792,29,True
5657,297.244396974359,29,True
5658,591.208386393939,29,False
5659,355.103235787879,29,False
5660,607.2701395625,29,True
5661,433.1292766875,29,False
5662,583.218587129032,29,False
5663,521.405914425,29,False
5664,269.139228513514,29,False
5665,693.472378176471,29,False
5666,714.580761090909,29,False
5667,401.160739485714,29,False
5668,200.156685,29,True
5669,191.484628081633,29,True
5670,642.474605571429,29,True
5671,389.124377548387,29,False
5672,745.490084925,29,False
5673,359.004471375,29,False
5674,199.097474441176,29,False
5675,621.582712672727,29,False
5676,251.165346181818,29,False
5677,263.128998310345,29,False
5678,359.092434,29,False
5679,407.316432769231,29,False
5680,461.1241354,29,False
5681,611.104374625,29,False
5682,533.136007354839,29,False
5683,943.7033466,29,True
5684,642.329046448276,29,True
5685,525.161416121212,29,False
5686,389.246514583333,29,False
5687,857.578763567568,29,False
5688,443.119540485714,29,False
5689,375.1659116875,29,False
5690,513.122624677419,29,False
5691,295.191405095238,29,False
5692,719.488193628572,29,False
5693,485.1300865625,29,False
5694,326.188602323529,29,True
5695,961.5684088125,29,False
5696,785.505839457143,29,False
5697,742.539248666667,29,True
5698,641.397835264706,29,False
5699,597.10390262069,29,False
5700,573.161378580645,29,False
5701,309.0977348,28,False
5702,677.536183155556,28,False
5703,363.056887034483,28,True
5704,451.1084386,28,False
5705,281.248308108108,28,False
5706,519.041630655173,28,False
5707,196.156723945946,28,True
5708,375.129655545455,28,False
5709,443.083099933333,28,False
5710,261.13434440625,28,False
5711,297.061463,28,False
5712,661.053662454545,28,True
5713,297.076689057143,28,True
5714,551.18479721875,28,True
5715,401.306190109091,28,False
5716,576.447335375,28,True
5717,659.509353634146,28,True
5718,389.0303047,28,False
5719,181.071587294118,28,False
5720,367.067240724138,28,False
5721,389.01501346875,28,False
5722,658.55471583871,28,False
5723,467.30180805,28,False
5724,444.202744035714,28,False
5725,467.869172796296,28,True
5726,656.489949457143,28,False
5727,681.474754617647,28,False
5728,365.339236355555,28,False
5729,1142.99480019231,28,True
5730,473.288647068965,28,True
5731,365.212276482759,28,False
5732,384.357472405405,28,True
5733,545.3096067,28,False
5734,173.009375483871,28,True
5735,517.2340203,28,False
5736,455.410863625,28,False
5737,449.269756823529,28,False
5738,371.222749102041,28,False
5739,305.284916457143,28,False
5740,457.062424266667,28,False
5741,457.096367428571,28,False
5742,721.505260361111,28,True
5743,399.03594578125,28,False
5744,289.147898727273,28,True
5745,472.340586454545,28,False
5746,668.492701378378,28,False
5747,581.239293566667,28,False
5748,461.015030266667,28,False
5749,247.7212531,28,True
5750,255.12359825641,28,False
5751,187.486698175,28,True
5752,409.0446023125,28,True
5753,883.521758068965,28,False
5754,763.427581516129,28,False
5755,345.170908833333,28,False
5756,481.411664342105,28,True
5757,585.437500170213,28,False
5758,481.412489945946,28,False
5759,329.248579911111,28,False
5760,499.644310833333,28,True
5761,339.202593604651,28,True
5762,917.672397681818,28,False
5763,709.48961027907,28,False
5764,1022.24614279592,28,True
5765,601.229246166666,28,False
5766,413.03612362069,28,False
5767,160.476773676471,28,True
5768,799.521605225807,28,False
5769,351.1238248,28,False
5770,223.0458472,28,False
5771,496.443363891892,28,True
5772,839.604254555555,28,False
5773,351.014649903226,28,False
5774,589.3511542,28,False
5775,349.168956166667,28,False
5776,533.365456978261,28,True
5777,481.275893171429,28,False
5778,489.06777025,28,False
5779,187.15472555814,28,True
5780,599.104211827586,28,False
5781,737.448329375,28,False
5782,312.169561196078,28,False
5783,917.542364,28,False
5784,613.120000068966,28,False
5785,488.156289533333,28,False
5786,191.811224027778,28,True
5787,277.217877233333,28,True
5788,633.54636254054,28,False
5789,219.504310852941,28,True
5790,475.344774942857,28,False
5791,489.19780662069,28,False
5792,425.365065282051,28,True
5793,585.052252625,28,False
5794,693.54369003125,28,False
5795,187.486428491803,28,True
5796,725.52108856,28,False
5797,646.516750125,28,False
5798,505.382044090909,28,True
5799,277.107887766667,28,False
5800,475.182162333333,28,False
5801,515.161766305555,28,True
5802,485.124223972222,28,True
5803,275.056009451613,28,False
5804,355.324677875,28,True
5805,645.508890621622,28,False
5806,637.083598333333,28,False
5807,636.557149673913,28,False
5808,797.48350178125,28,True
5809,751.503712142857,28,False
5810,331.19159065625,28,False
5811,346.161942464286,28,False
5812,325.0926162,28,False
5813,486.324818709677,28,False
5814,707.488037545454,28,False
5815,327.123786078947,28,False
5816,585.197718151515,28,False
5817,637.412096444445,28,False
5818,361.071783586207,28,False
5819,639.448854578947,28,False
5820,165.147052833333,27,True
5821,191.81329896875,27,True
5822,387.217913193548,27,False
5823,961.701986185185,27,False
5824,759.464307185185,27,False
5825,160.47533618421,27,True
5826,637.286693741935,27,False
5827,658.545086387096,27,False
5828,657.349277294117,27,False
5829,329.10286146875,27,False
5830,411.18143475,27,False
5831,279.232449333333,27,True
5832,409.755942709677,27,True
5833,619.489545804878,27,False
5834,383.207314022727,27,False
5835,415.322049314286,27,False
5836,600.475084534884,27,True
5837,279.16354146875,27,True
5838,349.092683407407,27,False
5839,279.160145560976,27,False
5840,634.535861068966,27,False
5841,299.222519026316,27,False
5842,561.436070139535,27,False
5843,448.34095659375,27,True
5844,467.311408731707,27,False
5845,619.400420142857,27,False
5846,575.415335088235,27,False
5847,327.289585230769,27,True
5848,540.499685620689,27,False
5849,695.380158363636,27,False
5850,482.434885139535,27,False
5851,679.551773682927,27,False
5852,401.273071518518,27,True
5853,562.435654868421,27,False
5854,663.403403962963,27,False
5855,237.06185596875,27,True
5856,505.374607756757,27,False
5857,382.341871575758,27,True
5858,661.1833328,27,False
5859,401.0756522,27,True
5860,413.145539862069,27,True
5861,575.104274892857,27,False
5862,702.617225214286,27,False
5863,255.2325774,27,True
5864,325.185488404762,27,True
5865,401.19712928125,27,False
5866,777.406919703704,27,False
5867,711.497089607143,27,False
5868,506.3251750625,27,False
5869,827.26740728125,27,False
5870,293.210109228571,27,False
5871,328.591082214286,27,True
5872,487.06717475,27,False
5873,695.461550833333,27,True
5874,239.12902962,27,False
5875,481.293582896552,27,False
5876,633.369925272727,27,True
5877,666.401258542857,27,False
5878,573.315156971428,27,False
5879,367.359123642857,27,True
5880,1130.99439616667,27,True
5881,322.249305909091,27,True
5882,297.152231527778,27,True
5883,745.50380316129,27,False
5884,679.494774294118,27,False
5885,403.045888642857,27,False
5886,557.361259821428,27,False
5887,327.232902325581,27,False
5888,893.68566596875,27,True
5889,963.5842105,27,False
5890,507.288175678572,27,False
5891,323.028404206897,27,True
5892,689.318071931034,27,False
5893,331.15514640625,27,False
5894,160.474610566667,27,True
5895,283.191280432432,27,False
5896,674.585971785714,27,False
5897,283.265165485714,27,True
5898,477.031043172414,27,False
5899,531.020534034483,27,False
5900,529.642314925,27,True
5901,547.280997172414,27,True
5902,529.353963,27,False
5903,605.130078551724,27,False
5904,1157.0104427,27,True
5905,303.217708647059,27,False
5906,387.039101642857,27,True
5907,652.5073315,27,True
5908,177.661868631579,27,True
5909,587.171696605263,27,True
5910,739.552997702703,27,True
5911,825.552449393939,27,False
5912,717.472367290323,27,True
5913,739.57305062069,27,False
5914,763.513119806452,27,False
5915,513.424949204545,27,True
5916,342.270250901961,27,True
5917,531.260392,27,False
5918,676.518977085714,27,False
5919,963.047183767442,27,True
5920,583.182230933333,27,False
5921,473.375632428572,27,True
5922,717.349391777778,27,False
5923,815.458943185185,27,False
5924,379.225515848485,27,False
5925,397.186525,27,False
5926,473.329133472222,27,False
5927,311.108933142857,27,True
5928,245.13950202381,27,False
5929,645.484646893939,27,False
5930,419.207788454546,27,True
5931,849.549653275862,27,False
5932,339.3281175,27,True
5933,339.325917184211,27,True
5934,307.1365633,27,True
5935,677.181803862069,27,True
5936,644.490438880952,27,False
5937,305.175643264706,27,False
5938,313.035113928571,27,False
5939,379.10363425,27,False
5940,628.462628848485,27,False
5941,723.492846125,27,True
5942,277.147847580645,27,True
5943,393.204752586207,27,False
5944,187.154010333333,27,True
5945,478.354104333333,27,False
5946,1008.23030130612,27,True
5947,1129.981888,27,True
5948,409.259763875,27,False
5949,398.999391740741,27,False
5950,761.535085766667,27,False
5951,1049.44511882143,27,False
5952,835.537807714286,27,True
5953,735.51935409375,27,False
5954,477.36380272973,27,True
5955,737.411992333333,27,False
5956,223.046010857143,27,False
5957,1021.69643467742,27,True
5958,766.729061219512,27,True
5959,669.438299264706,26,False
5960,451.212600896552,26,False
5961,451.191719928571,26,True
5962,487.030685785714,26,False
5963,187.15329202439,26,True
5964,341.139393575758,26,False
5965,429.04657237931,26,False
5966,505.353782102564,26,False
5967,677.572450055556,26,False
5968,281.250477057143,26,True
5969,331.139649833333,26,False
5970,269.249156806452,26,True
5971,661.469506333333,26,False
5972,327.145155821429,26,False
5973,351.144672633333,26,False
5974,211.024809825,26,False
5975,825.624819840909,26,False
5976,341.051533964286,26,False
5977,627.302336969697,26,False
5978,561.065136592593,26,True
5979,463.218511892857,26,True
5980,425.257826153846,26,True
5981,749.525073392857,26,True
5982,210.1591868,26,True
5983,677.442401518519,26,False
5984,535.322796612903,26,False
5985,205.487695821429,26,True
5986,331.082511133333,26,False
5987,601.451805117647,26,True
5988,381.241110407408,26,False
5989,729.526957666666,26,False
5990,606.505019033333,26,False
5991,227.201548574468,26,False
5992,280.727850276596,26,True
5993,187.485604138889,26,True
5994,561.161389,26,False
5995,393.192146470588,26,False
5996,206.16201265,26,True
5997,349.033320976191,26,True
5998,447.351365321429,26,False
5999,241.216429464286,26,True
6000,259.0248702,26,False
6001,328.291192054546,26,False
6002,449.285504615385,26,False
6003,328.3495274375,26,True
6004,573.255360878788,26,False
6005,819.56295697561,26,False
6006,537.088612642857,26,False
6007,385.359999108108,26,False
6008,271.118867068966,26,False
6009,866.817435675,26,False
6010,838.786430163265,26,False
6011,603.450264064516,26,False
6012,1143.99618930303,26,True
6013,548.455481633333,26,True
6014,495.427249096774,26,True
6015,749.557463571428,26,False
6016,603.041779214286,26,False
6017,456.361374489362,26,True
6018,755.548076911765,26,True
6019,271.118512114286,26,False
6020,605.397885535714,26,False
6021,381.24682051,26,False
6022,1012.63464203704,26,True
6023,669.356352103448,26,False
6024,833.514573,26,True
6025,525.298847,26,False
6026,491.10812575,26,True
6027,547.461934482759,26,False
6028,926.748767125,26,True
6029,398.3367054,26,True
6030,381.334257638889,26,False
6031,453.816617741935,26,True
6032,908.828013693878,26,True
6033,713.629720702703,26,True
6034,379.030542035714,26,False
6035,449.249062,26,True
6036,623.322632655173,26,False
6037,647.476637827586,26,True
6038,563.454061571428,26,True
6039,367.351529439024,26,True
6040,652.552007361702,26,False
6041,395.390685416667,26,True
6042,389.079710428572,26,False
6043,377.2098669,26,False
6044,877.786971769231,26,True
6045,509.15125362069,26,True
6046,311.891987433333,26,True
6047,591.261148931034,26,True
6048,642.467681548387,26,True
6049,643.481503128205,26,False
6050,639.302372222222,26,True
6051,643.505299307692,26,True
6052,577.192797896552,26,False
6053,957.66771875,26,True
6054,214.833887933333,26,True
6055,632.525455333334,26,False
6056,407.171370551724,26,False
6057,233.154687829787,26,False
6058,992.921222294118,26,True
6059,706.539181766667,26,False
6060,633.438110527778,26,False
6061,411.209390153846,26,True
6062,658.509576864865,26,True
6063,589.389914448276,26,False
6064,642.5676345625,26,False
